epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
0,0.84955,1.6044,1.2278,0.71065,0.55348,0.59427,0.48273,0.67775,0.9462,1.0335,0.070003,0.0033331,0.0033331
1,0.83147,1.1287,1.1987,0.74261,0.58967,0.64447,0.53395,0.6392,0.81772,1.0084,0.039343,0.0060064,0.0060064
2,0.84523,1.0861,1.2073,0.73488,0.57576,0.64352,0.53214,0.65204,0.84591,1.022,0.0080226,0.0080198,0.0080198
3,0.8141,1.0114,1.1827,0.70942,0.52392,0.58286,0.47019,0.74406,1.1364,1.11,0.00703,0.00703,0.00703
4,0.77409,0.93817,1.1545,0.69406,0.46537,0.52643,0.41605,0.82516,1.3766,1.1827,0.00703,0.00703,0.00703
5,0.73994,0.8711,1.1293,0.67984,0.49361,0.54748,0.43563,0.80947,1.2849,1.1643,0.00604,0.00604,0.00604
6,0.71408,0.82225,1.1096,0.70215,0.55561,0.61431,0.50067,0.7289,1.0349,1.0893,0.00505,0.00505,0.00505
7,0.69117,0.7789,1.0937,0.67141,0.61666,0.67213,0.5587,0.66308,0.85196,1.0293,0.00406,0.00406,0.00406
8,0.66971,0.73901,1.0798,0.67966,0.6622,0.70949,0.59827,0.62289,0.74708,0.99294,0.00307,0.00307,0.00307
9,0.64767,0.69757,1.0644,0.70945,0.6774,0.73321,0.62359,0.59835,0.6861,0.97093,0.00208,0.00208,0.00208
